filename,xmin,ymin,xmax,ymax
B04_day19_resx2.tiff,3382.674572728759,2706.2186655139694,3439.325427271241,2903.7813344860306
B04_day20_resx2.tiff,4078.8226408197934,2642.342355097629,4455.177359180206,2951.657644902371
B04_day20_resx2.tiff,1997.6967615904452,2080.1126458708327,2072.3032384095545,2181.8873541291678
B04_day20_resx2.tiff,1544.8365450635165,2113.304806474018,1673.1634549364835,2388.6951935259817
B04_day20_resx2.tiff,2191.609822156977,2678.2186655139694,2266.390177843023,2875.7813344860306
B04_day20_resx2.tiff,5703.170810176409,2812.2009955734466,5822.829189823591,2993.799004426553
B04_day20_resx2.tiff,3133.0121068711724,2711.2297092267963,3264.987893128828,2918.770290773204
B04_day20_resx2.tiff,21.87062637087536,2616.355607553021,252.1293736291244,2937.6443924469786
B04_day21_resx2.tiff,2740.908276395857,2473.5080107900303,2873.091723604143,2932.4919892099697
B04_day21_resx2.tiff,1234.3357108733946,2721.273884078103,1443.6642891266056,2968.726115921897
B04_day21_resx2.tiff,1532.3829780000829,2110.3158501868447,1709.617021999917,2395.6841498131557
B04_day22_resx2.tiff,6785.298813267011,2712.2407529396232,6960.701186732989,2929.7592470603768
B04_day22_resx2.tiff,4039.5328620884256,2662.2407529396232,4138.467137911574,2879.7592470603768
B04_day22_resx2.tiff,3505.789083840561,2755.176699405228,3576.210916159439,2914.823300594772
B04_day22_resx2.tiff,2400.195057951654,2438.4483747407658,2517.804942048346,2843.5516252592342
B04_day22_resx2.tiff,1804.349520183784,2657.247379167319,2125.650479816216,2880.7526208326813
B04_day23_resx2.tiff,1919.3623121514613,2477.4991758197684,2366.6376878485385,2928.500824180232
B04_day23_resx2.tiff,4207.1114173781125,2713.212039286273,4370.888582621888,2904.787960713727
B04_day23_resx2.tiff,3460.155571117649,2482.196578088316,3569.844428882351,2659.803421911684
B04_day23_resx2.tiff,0.0,2721.295971503757,330.4553005698807,2988.704028496243
B04_day24_resx2.tiff,988.7741924947886,2710.258422880146,1149.2258075052114,2943.7415771198544
B04_day24_resx2.tiff,3637.6524556094632,2821.0971846728758,3680.3479443905367,2908.9028153271247
B04_day24_resx2.tiff,4779.507110452636,2430.342355097629,4862.492889547364,2739.6576449023714
B04_day24_resx2.tiff,112.1235921405878,2422.4616271961577,305.87640785941176,2839.5383728038423
B04_day26_resx2.tiff,4450.639853438264,2761.1855343754896,4551.360146561736,2928.8144656245104
B04_day26_resx2.tiff,7049.446622620588,2412.2584228801456,7140.553377379412,2645.7415771198544
B04_day26_resx2.tiff,2308.6338160997866,2767.163446949836,2417.366183900213,2914.836553050164
B04_day26_resx2.tiff,3382.9193617674105,2489.159029464705,3519.080638232589,2632.8409705352947
B04_day27_resx2.tiff,773.3136074085212,2388.452792225896,1208.6863925914793,2797.5472077741038
B04_day27_resx2.tiff,4549.206759926324,2407.37990372124,4716.793240073676,2750.62009627876
B04_day27_resx2.tiff,3310.9719179915382,2776.165655692401,3451.0280820084618,2925.834344307599
B04_day28_resx2.tiff,3511.0547540841144,2719.1811168903587,3630.9452459158856,2882.818883109642
B04_day28_resx2.tiff,5823.102695775962,2714.289345276061,5998.897304224038,2975.710654723939
B04_day28_resx2.tiff,6894.214588728555,2425.3224764145407,7003.785411271445,2716.677523585459
B04_day28_resx2.tiff,4482.543528692936,2112.576481809556,4815.456471307063,2633.423518190444
B04_day28_resx2.tiff,1127.688552389894,2495.437331027939,1722.311447610106,2890.562668972061
B04_day29_resx2.tiff,4532.517594012726,2065.538933185945,4797.482405987274,2552.461066814055
B04_day30_resx2.tiff,4660.942328768361,2016.501384562334,4933.057671231638,2469.4986154376656
B04_day30_resx2.tiff,2200.361056947966,2743.198786830881,2337.638943052034,2922.8012131691185
B04_day31_resx2.tiff,4231.777724273959,2046.3821124638048,4438.222275726041,2391.6178875361948
B04_day31_resx2.tiff,3249.536171339404,2697.304806474018,3424.463828660596,2972.695193525982
B04_day31_resx2.tiff,2748.2988368397528,2717.0618447918296,2825.701163160248,2772.9381552081704
B04_day31_resx2.tiff,1134.9094617856954,2841.079514732353,1195.0905382143046,2912.920485267648
B04_day32_resx2.tiff,4659.594567763141,1908.6028869412144,4942.405432236859,2453.3971130587856
B04_day32_resx2.tiff,4252.57577900927,1653.8790795410089,4437.42422099073,2448.120920458992
B04_day32_resx2.tiff,3911.311335333005,2782.139150781617,4106.688664666996,2907.860849218383
B04_day33_resx2.tiff,4569.758591456369,2690.205413058577,4612.241408543631,2875.7945869414225
B05_day01_resx2.tiff,947.9658511719322,2586.324685157106,1426.0341488280674,2879.675314842894
B05_day01_resx2.tiff,2409.173166213912,2660.3467725827595,2636.826833786088,2973.65322741724
B05_day01_resx2.tiff,3400.104276929819,2711.269466592972,3561.895723070181,2954.7305334070275
B05_day01_resx2.tiff,4315.211964255643,2066.4792971366805,4598.788035744356,2499.5207028633195
B05_day02_resx2.tiff,4523.280800882952,2099.494758334638,4734.719199117048,2546.505241665362
B05_day02_resx2.tiff,3303.264220085106,2592.395364919197,3518.735779914894,2949.6046350808024
B05_day02_resx2.tiff,2519.349189344055,2550.3556075530214,2694.650810655945,2871.6443924469786
B05_day02_resx2.tiff,4256.718685103,2771.1678644349668,4381.281314897,2922.8321355650337
B05_day03_resx2.tiff,4231.052291850794,2655.300388988888,4494.947708149206,2926.6996110111127
B05_day03_resx2.tiff,3353.6586186676554,2802.187743118054,3600.3417813323445,2971.8122568819454
B05_day03_resx2.tiff,1028.1814473128834,2791.1678644349668,1201.8185526871166,2942.8321355650337
B05_day03_resx2.tiff,4797.7081106304495,2522.2186655139694,4900.291889369551,2719.7813344860306
B05_day04_resx2.tiff,3592.701427681965,2756.227500484231,3825.298972318035,2961.772499515769
B05_day04_resx2.tiff,4821.917167092707,2455.278301563234,4972.082832907292,2706.721698436766
B05_day04_resx2.tiff,5333.797148812523,1910.589734264948,5464.202851187478,2443.410265735052
B05_day04_resx2.tiff,3408.20287065618,2620.1038109005717,3521.7971293438204,2713.8961890994287
B05_day05_resx2.tiff,3727.631661504028,2633.3136414442797,3882.368338495972,2916.6863585557207
B05_day05_resx2.tiff,5403.211892960482,1968.5499768987715,5570.788107039517,2465.4500231012285
B05_day05_resx2.tiff,4496.801028690517,2823.101602158006,4565.198971309482,2914.8983978419938
B05_day05_resx2.tiff,1098.4128356957967,2540.337937612498,1399.5871643042033,2845.662062387501
B05_day05_resx2.tiff,2391.4958605772786,2654.333520127368,2782.504139422721,2955.6664798726324
B05_day05_resx2.tiff,1715.0846792927089,2797.1678644349663,1898.915320707291,2948.832135565033
B05_day06_resx2.tiff,4611.551181824464,2401.4594184535927,4702.448818175536,2816.540581546408
B05_day06_resx2.tiff,1586.2212068461588,2604.355607553021,1807.778793153841,2925.644392446979
B05_day06_resx2.tiff,1136.3164035882328,2710.2451704247533,1261.6835964117672,2931.7548295752467
B05_day06_resx2.tiff,2918.802470031843,2653.388738691501,3579.197529968157,3004.611261308499
B05_day07_resx2.tiff,1664.2506726924462,2750.2186655139694,1877.7493273075536,2947.7813344860306
B05_day07_resx2.tiff,2746.573438592435,2650.333520127368,3379.4265614075653,2951.6664798726324
B05_day07_resx2.tiff,647.3545457571828,2574.3379376124985,906.645454242817,2879.662062387501
B05_day08_resx2.tiff,3118.6913217910515,2443.538933185945,3347.308678208949,2930.461066814055
B05_day08_resx2.tiff,1089.218388950866,2586.342355097629,1396.7816110491342,2895.657644902371
B05_day08_resx2.tiff,4835.484901542789,2656.170073177532,4886.515098457211,2809.829926822468
B05_day08_resx2.tiff,3517.721558975474,2407.424078572547,3724.278441024526,2790.575921427453
B05_day09_resx2.tiff,2377.1947567518287,2711.273884078103,2620.805243248172,2958.726115921897
B05_day09_resx2.tiff,170.90949739269206,2632.3688600084133,363.0905026073077,2965.631139991587
B05_day09_resx2.tiff,4805.278591800688,2520.337937612498,5004.7214081993125,2825.662062387501
B05_day09_resx2.tiff,3129.0186986499466,2058.660414027039,3360.9813013500534,2655.339585972961
B05_day10_resx2.tiff,151.73140031517562,2624.3379376124985,354.2685996848246,2929.662062387501
B05_day10_resx2.tiff,3794.716065226661,2722.254005395015,3923.2839347733393,2951.745994604985
B05_day10_resx2.tiff,2881.1222060270848,2585.3092239591488,2940.8777939729152,2864.6907760408512
B05_day10_resx2.tiff,872.1478994641348,2666.1258983262246,969.8521005358656,2779.874101673775
B05_day10_resx2.tiff,3251.7359309576336,2097.631700373689,3494.264069042367,2668.3682996263105
B05_day11_resx2.tiff,2002.0660573767157,2824.108228385702,2131.933942623285,2921.8917716142982
B05_day11_resx2.tiff,875.4050207831813,2619.273884078103,1026.5949792168192,2866.726115921897
B05_day12_resx2.tiff,1828.1985954944512,2763.1943693457506,1937.801404505549,2938.805630654249
B05_day12_resx2.tiff,2508.5104137387007,2706.117063355964,2561.4895862613,2811.882936644037
B05_day12_resx2.tiff,2953.757068540781,2739.291554018626,3140.242931459219,3002.708445981374
B05_day12_resx2.tiff,627.4930782056805,2816.147985751878,1002.5069217943196,2949.8520142481216
B05_day12_resx2.tiff,4512.84725465323,2753.163446949836,4605.15274534677,2900.8365530501646
B05_day13_resx2.tiff,4624.102841885082,2710.139150781617,4741.897158114918,2835.860849218383
B05_day13_resx2.tiff,1767.2842624722298,2677.260631622711,2674.7157375277698,2912.739368377289
B05_day14_resx2.tiff,2550.412821061836,2606.355607553021,3123.5871789381645,2927.6443924469786
B05_day17_resx2.tiff,992.985347786804,2640.3379376124985,1169.0146522131963,2945.662062387501
B05_day17_resx2.tiff,4671.084162638409,2895.0662622769605,4698.915837361591,2954.9337377230395
B05_day17_resx2.tiff,5080.999847216127,901.1546119795744,5181.000152783873,1040.8453880204256
B05_day19_resx2.tiff,1970.852055515128,2846.121480841094,2099.147944484872,2955.878519158906
B05_day19_resx2.tiff,3180.1960622341903,2809.1811168903587,3329.8039377658097,2972.818883109642
B05_day21_resx2.tiff,107.81135518435292,958.2230829991,250.18864481564663,1159.7769170009
B05_day21_resx2.tiff,3122.7711934222093,2735.2827190483645,3255.2288065777907,2990.717280951635
B05_day21_resx2.tiff,3816.615890389781,2868.125898326225,3893.3841096102183,2981.874101673775
B05_day22_resx2.tiff,3337.578487865173,2910.077305989787,3380.4215121348266,2979.922694010213
B05_day22_resx2.tiff,4161.261012150321,2782.1479857518784,4360.738987849679,2915.8520142481216
B05_day22_resx2.tiff,3625.477620639104,2774.2230829991004,3792.522779360897,2975.7769170009
B05_day22_resx2.tiff,3099.786520550172,815.2562141375803,3382.2134794498284,1046.7437858624196
B05_day22_resx2.tiff,2994.35997620731,1190.0861409600486,3111.6400237926905,1267.9138590399516
B05_day23_resx2.tiff,2954.848527294852,663.2827190483646,3015.151472705148,918.7172809516352
B05_day23_resx2.tiff,3854.257494543797,787.37990372124,4079.7425054562023,1130.62009627876
B05_day24_resx2.tiff,3041.8457461248217,2810.187743118054,3128.1542538751783,2979.8122568819454
B05_day24_resx2.tiff,2588.8800216723557,1201.1546119795744,2825.1199783276443,1340.8453880204256
B05_day24_resx2.tiff,5319.057934793847,815.304806474018,5718.942065206154,1090.695193525982
B05_day24_resx2.tiff,4308.41431068284,692.2451704247537,4545.585689317159,913.7548295752464
B05_day25_resx2.tiff,2297.41980439716,628.240752939623,2444.58019560284,845.7592470603771
B05_day25_resx2.tiff,2720.72163348747,632.0999537975434,2977.27836651253,1625.900046202457
B05_day25_resx2.tiff,4724.877115524292,2579.260631622711,4845.122884475708,2814.739368377289
B05_day26_resx2.tiff,6327.306895421066,653.4903408495073,6806.693104578933,1096.5096591504928
B05_day26_resx2.tiff,2226.699082289403,2870.050801079003,2247.300917710597,2915.9491989209973
B05_day27_resx2.tiff,2234.482508033422,2920.046383593872,2287.517491966578,2961.953616406128
B05_day27_resx2.tiff,2705.060830132812,2630.342355097629,2748.939169867189,2939.6576449023714
B05_day27_resx2.tiff,4870.489617754994,2689.159029464705,4959.510382245006,2832.8409705352947
B05_day27_resx2.tiff,6936.698852517227,651.525680730553,7200.0,1126.4743192694473
B05_day28_resx2.tiff,4168.969519740841,2881.088349702614,4209.030480259158,2960.9116502973857
B05_day29_resx2.tiff,2444.066406444937,1159.362233780717,2621.933593555063,1486.6377662192829
B05_day29_resx2.tiff,304.777268574606,924.3556075530212,541.2227314253943,1245.644392446979
B05_day29_resx2.tiff,6043.109561582823,595.5698555818597,6778.890438417178,1110.43014441814
B05_day30_resx2.tiff,2568.763106898622,1016.7178413337382,2697.2368931013784,1665.282158666262
B05_day30_resx2.tiff,295.88762471376526,993.406408632024,570.112375286235,1360.593591367976
B05_day30_resx2.tiff,1123.3163190222538,586.4086173745895,1434.6836809777462,955.5913826254103
B05_day30_resx2.tiff,1603.2927445840198,759.2959715037566,1762.7072554159804,1026.7040284962434
B05_day30_resx2.tiff,2162.932544598477,2621.282719048365,2287.067455401523,2876.717280951635
B05_day31_resx2.tiff,534.1608429258486,643.3799037212398,707.8391570741519,986.6200962787602
B05_day31_resx2.tiff,0.0,643.2827190483646,181.82223509465305,898.7172809516353
B05_day32_resx2.tiff,6098.288820863867,706.3600250381518,6543.711179136133,1031.6399749618483
B05_day33_resx2.tiff,2629.964493399582,938.3246851571062,2728.035506600418,1231.6753148428938
B05_day33_resx2.tiff,4809.953760130519,2653.1943693457506,4940.046239869481,2828.8056306542494
B05_day33_resx2.tiff,4170.4720719710585,2890.117063355963,4235.5279280289415,2995.8829366440364
B06_day02_resx2.tiff,71.03247166119104,949.2606316227112,222.96752833880876,1184.7393683772889
B06_day02_resx2.tiff,3146.3466348700144,2855.132524553921,3211.653365129986,2974.867475446079
B06_day02_resx2.tiff,3386.4916933246423,2886.117063355964,3531.5087066753576,2991.882936644037
B06_day03_resx2.tiff,448.34644877121775,1074.1126458708327,529.6535512287818,1175.8873541291673
B06_day03_resx2.tiff,3007.231542995523,2862.0949759303103,3066.768457004477,2947.9050240696897
B06_day03_resx2.tiff,3968.387229111336,2874.0552185641336,3989.612770888664,2923.9447814358664
B06_day04_resx2.tiff,2874.00341036665,854.8681356073076,3335.99658963335,1639.1318643926925
B06_day04_resx2.tiff,4091.200084330339,2865.088349702614,4138.7999156696615,2944.911650297386
B06_day04_resx2.tiff,482.9565280077554,2954.0331311384803,495.0434719922441,2983.96686886152
B06_day05_resx2.tiff,2737.60351909379,939.3578162955864,2892.39648090621,1262.6421837044136
B06_day05_resx2.tiff,204.1421181095285,1033.172281920097,321.85788189047173,1188.8277180799028
B06_day05_resx2.tiff,1325.7613826633306,2258.227500484231,1396.2386173366692,2463.772499515769
B06_day05_resx2.tiff,1925.326667464117,2786.1921606031856,2036.6733325358828,2959.807839396815
B06_day06_resx2.tiff,3433.009864824835,507.9365068477077,3628.990135175165,1354.0634931522925
B06_day06_resx2.tiff,1431.7405113382151,2224.0861409600484,1506.259488661785,2301.913859039951
B06_day06_resx2.tiff,4068.1142134057336,2903.083932217483,4129.885786594266,2978.9160677825166
B06_day07_resx2.tiff,3044.392640129788,880.6250741459935,3241.6073598702123,1445.3749258540065
B06_day07_resx2.tiff,5484.346878458407,1262.1082283857022,5569.653121541593,1359.8917716142978
B06_day07_resx2.tiff,1867.462543770936,2963.0397573661767,1902.5374562290644,2998.960242633824
B06_day07_resx2.tiff,4020.1380848482927,2898.125898326225,4109.861915151707,3011.874101673775
B06_day07_resx2.tiff,6678.203459534981,2848.09055844518,6727.796540465019,2929.909441554821
B06_day08_resx2.tiff,65.9215864950778,958.209830543708,196.07841350492265,1147.7901694562918
B06_day08_resx2.tiff,3864.000823492173,2851.1369420390515,4029.999176507826,2974.863057960948
B06_day08_resx2.tiff,4496.9914267261365,2912.1038109005717,4553.008573273864,3005.8961890994287
B06_day08_resx2.tiff,6674.756085359079,2818.147985751879,6763.243914640921,2951.852014248121
B06_day09_resx2.tiff,390.4529665134561,1084.0817234749177,435.54703348654414,1157.918276525082
B06_day09_resx2.tiff,3091.5938762943365,613.5919430075131,3422.4061237056635,1148.4080569924868
B06_day09_resx2.tiff,5404.628823519304,636.5808992946868,5853.371176480696,1161.4191007053134
B06_day09_resx2.tiff,18.876309131935045,2683.31805892941,155.12369086806473,2970.6819410705893
B06_day10_resx2.tiff,194.4013721019644,2671.25621413758,263.59862789803515,2902.74378586242
B06_day11_resx2.tiff,2740.899088804883,889.3445638401943,2865.100911195117,1200.6554361598055
B06_day11_resx2.tiff,5476.482049365348,605.2738840781034,5661.517950634653,852.7261159218967
B06_day11_resx2.tiff,4828.8473859383885,2575.3754862361093,4917.152614061612,2914.6245137638907
B06_day12_resx2.tiff,3259.645407708782,603.6096129480361,3482.354592291218,1154.390387051964
B06_day12_resx2.tiff,5331.683551506589,685.6272828885587,5942.316448493411,1252.3727171114413
B06_day13_resx2.tiff,3794.385756358224,625.3975736617627,4163.614243641776,984.6024263382373
B06_day13_resx2.tiff,3788.180584327816,2934.0728885046565,3905.819415672184,2999.9271114953435
B06_day14_resx2.tiff,4328.402898391929,625.4859233643765,4741.597101608071,1064.5140766356235
B06_day14_resx2.tiff,393.50042327573874,1005.1722819200972,564.4995767242608,1160.8277180799028
B06_day14_resx2.tiff,2589.957436938568,1101.3975736617626,2752.042563061432,1460.6024263382374
B06_day14_resx2.tiff,4564.151159941977,2933.0662622769605,4597.848840058023,2992.9337377230395
B06_day15_resx2.tiff,2657.59420910516,1503.198786830881,2856.40579089484,1682.801213169119
