filename,score,label,x1,y1,x2,y2
J04_day23_band0003_resx2.tiff,0.9645,1,498.13665771484375,1133.9454345703125,614.0699462890625,1275.7679443359375
J06_day23_band0003_resx2.tiff,0.9896,1,5038.10107421875,1862.9935302734375,5245.55126953125,2410.0048828125
J06_day23_band0003_resx2.tiff,0.951,1,34.65833282470703,592.4144897460938,334.4515686035156,1473.1884765625
J06_day23_band0003_resx2.tiff,0.7697,1,2313.3056640625,1164.364013671875,2569.62353515625,1749.5687255859375
J06_day23_band0003_resx2.tiff,0.5572,1,2379.014892578125,1049.377197265625,3036.899169921875,1872.2669677734375
J12_day29_band0003_resx2.tiff,0.8535,1,2668.067138671875,1619.255126953125,3852.8017578125,2516.316162109375
J12_day29_band0003_resx2.tiff,0.7482,1,2566.608642578125,1980.9315185546875,3031.392333984375,2568.583740234375
K04_day23_band0003_resx2.tiff,0.7066,1,45.30419158935547,2054.218994140625,283.13690185546875,2698.892578125
K04_day23_band0003_resx2.tiff,0.5482,1,6132.21630859375,1969.66064453125,6313.02294921875,2358.96875
J09_day23_band0003_resx2.tiff,0.9809,1,332.1617431640625,1045.0870361328125,538.9564819335938,1344.0111083984375
K04_day27_band0003_resx2.tiff,0.9918,1,5857.62939453125,1995.7645263671875,6132.75927734375,2401.116455078125
K04_day27_band0003_resx2.tiff,0.9044,1,0.0,2095.614990234375,157.49835205078125,2520.02392578125
K04_day27_band0003_resx2.tiff,0.7799,1,7107.265625,2130.17578125,7200.0,2489.607177734375
K04_day27_band0003_resx2.tiff,0.6444,1,2522.944091796875,1825.67724609375,3273.312744140625,2743.34326171875
K04_day27_band0003_resx2.tiff,0.5934,1,6864.03857421875,2103.522216796875,6983.6474609375,2309.590087890625
K04_day27_band0003_resx2.tiff,0.5911,1,2155.566650390625,2258.856201171875,2725.803466796875,2610.570556640625
K04_day27_band0003_resx2.tiff,0.5666,1,0.0,2016.46630859375,255.05960083007812,2590.06201171875
K04_day20_band0003_resx2.tiff,0.8762,1,4452.52490234375,2729.400146484375,4566.59228515625,2854.084716796875
K04_day20_band0003_resx2.tiff,0.7402,1,5746.48291015625,2048.471435546875,5994.998046875,2568.155517578125
J04_day10_band0003_resx2.tiff,0.9333,1,622.2008666992188,2514.0751953125,925.9375,2798.82958984375
J04_day10_band0003_resx2.tiff,0.6659,1,7056.89453125,2453.66943359375,7152.462890625,2594.955322265625
J04_day10_band0003_resx2.tiff,0.5894,1,4600.29345703125,2448.879150390625,4758.22607421875,2813.933837890625
J04_day10_band0003_resx2.tiff,0.5803,1,4721.931640625,2651.620849609375,4983.5546875,2899.880615234375
J02_day14_band0003_resx2.tiff,0.9681,1,3091.906982421875,2144.94140625,3184.410888671875,2335.2158203125
J02_day14_band0003_resx2.tiff,0.7665,1,1459.8642578125,1923.6680908203125,1524.269775390625,2004.6182861328125
J02_day14_band0003_resx2.tiff,0.6964,1,2641.3974609375,1994.905029296875,3053.779541015625,2390.399658203125
J02_day14_band0003_resx2.tiff,0.678,1,4225.01904296875,2570.949951171875,4327.9443359375,2735.935302734375
J03_day10_band0003_resx2.tiff,0.9197,1,2814.9814453125,1882.1904296875,3180.703369140625,2419.598388671875
J03_day10_band0003_resx2.tiff,0.9072,1,2225.040771484375,1814.799560546875,2610.384765625,2507.369384765625
K02_day01_band0003_resx2.tiff,0.8521,1,2028.404541015625,2373.309814453125,2153.85205078125,2544.247802734375
K06_day21_band0003_resx2.tiff,0.9932,1,1796.470703125,2557.6123046875,1904.2122802734375,2775.00537109375
K06_day21_band0003_resx2.tiff,0.9199,1,2914.17822265625,1717.8138427734375,5278.767578125,3002.600341796875
K07_day02_band0003_resx2.tiff,0.6633,1,1761.2327880859375,1721.55615234375,2634.421142578125,2630.2314453125
K06_day31_band0003_resx2.tiff,0.7774,1,566.4969482421875,1785.0609130859375,2842.561279296875,3083.898193359375
K06_day31_band0003_resx2.tiff,0.6356,1,5047.18798828125,1979.099609375,6736.2666015625,3052.146484375
J08_day29_band0003_resx2.tiff,0.619,1,6041.0302734375,2113.82861328125,6255.228515625,2480.89404296875
K03_day27_band0003_resx2.tiff,0.9517,1,2385.240478515625,1844.72998046875,2628.39990234375,2405.862548828125
K03_day27_band0003_resx2.tiff,0.9182,1,6424.70263671875,2544.34375,6803.9140625,2850.427978515625
K03_day27_band0003_resx2.tiff,0.806,1,1167.4539794921875,2477.0625,1545.7386474609375,2785.997314453125
K03_day27_band0003_resx2.tiff,0.6359,1,5924.751953125,2362.272705078125,6026.34375,2466.613037109375
K03_day27_band0003_resx2.tiff,0.5971,1,4146.67626953125,2516.13232421875,4304.84716796875,2726.18896484375
K03_day27_band0003_resx2.tiff,0.5903,1,3021.86865234375,1954.1104736328125,3172.6435546875,2699.858642578125
K03_day27_band0003_resx2.tiff,0.5885,1,1145.6881103515625,2473.83154296875,1383.179443359375,2760.0771484375
K03_day27_band0003_resx2.tiff,0.521,1,403.3917236328125,2547.1962890625,555.3917236328125,2796.023681640625
K06_day15_band0003_resx2.tiff,0.9751,1,1577.583740234375,2149.31591796875,1968.9149169921875,2565.478271484375
K06_day15_band0003_resx2.tiff,0.9697,1,4146.8837890625,1729.3973388671875,6299.23095703125,3160.19384765625
K06_day15_band0003_resx2.tiff,0.9597,1,3258.8427734375,851.8868408203125,4096.93505859375,1813.8975830078125
K06_day15_band0003_resx2.tiff,0.6482,1,3085.317626953125,1612.6123046875,5665.6611328125,3031.396728515625
K07_day10_band0003_resx2.tiff,0.9171,1,1154.2764892578125,1828.54638671875,2333.30322265625,2731.410888671875
J12_day03_band0003_resx2.tiff,0.8941,1,442.5159912109375,958.354736328125,538.3131713867188,1275.1595458984375
J12_day03_band0003_resx2.tiff,0.8591,1,1705.08837890625,640.4009399414062,2149.091064453125,919.6947021484375
J12_day03_band0003_resx2.tiff,0.7125,1,4039.33349609375,769.4776611328125,4206.75439453125,908.8558349609375
J12_day07_band0003_resx2.tiff,0.9227,1,2388.98193359375,1442.081787109375,2678.71923828125,2076.412109375
J12_day07_band0003_resx2.tiff,0.7955,1,2492.4873046875,951.2941284179688,2586.45703125,1113.097900390625
J12_day07_band0003_resx2.tiff,0.5263,1,2363.5966796875,951.2039794921875,2494.619873046875,1245.8785400390625
J12_day07_band0003_resx2.tiff,0.5026,1,6988.17578125,895.4912719726562,7124.9765625,1277.712158203125
K04_day09_band0003_resx2.tiff,0.9807,1,2498.468994140625,2011.041015625,2732.12158203125,2538.1962890625
K04_day09_band0003_resx2.tiff,0.9614,1,6465.54248046875,2233.2568359375,6774.10009765625,2786.521728515625
K04_day09_band0003_resx2.tiff,0.7902,1,1143.5546875,2519.421875,1583.91796875,2779.568115234375
K11_day16_band0003_resx2.tiff,0.9765,1,328.7659606933594,1081.765380859375,399.00897216796875,1187.3778076171875
K11_day16_band0003_resx2.tiff,0.817,1,4803.48828125,1146.9937744140625,4934.42822265625,1446.0596923828125
K11_day16_band0003_resx2.tiff,0.5449,1,2283.94140625,688.8711547851562,2573.788330078125,1032.387939453125
J07_day13_band0003_resx2.tiff,0.9917,1,0.0,981.100341796875,246.78231811523438,1732.0594482421875
K08_day27_band0003_resx2.tiff,0.788,1,1513.475830078125,2320.45703125,1586.279296875,2438.7177734375
K04_day32_band0003_resx2.tiff,0.9632,1,2559.87548828125,2654.240966796875,2824.34521484375,3000.04931640625
K04_day32_band0003_resx2.tiff,0.9409,1,447.65283203125,1140.5509033203125,554.2865600585938,1257.0772705078125
K04_day32_band0003_resx2.tiff,0.7149,1,4506.11474609375,2682.70458984375,4659.189453125,3008.871826171875
K01_day07_band0003_resx2.tiff,0.906,1,5509.93212890625,2147.783935546875,5701.724609375,2485.423583984375
K05_day32_band0003_resx2.tiff,0.9546,1,66.0218276977539,988.591796875,165.1894989013672,1151.6475830078125
K05_day08_band0003_resx2.tiff,0.8585,1,4577.1669921875,2465.5830078125,4708.490234375,2762.5498046875
K05_day08_band0003_resx2.tiff,0.6363,1,5208.00048828125,2702.0546875,5267.21337890625,2811.162353515625
J07_day28_band0003_resx2.tiff,0.997,1,390.3451843261719,1070.8275146484375,549.69189453125,1216.49072265625
J07_day28_band0003_resx2.tiff,0.7485,1,6894.52783203125,725.27734375,7139.55859375,1768.40625
K11_day23_band0003_resx2.tiff,0.9948,1,4774.62841796875,1120.488037109375,5016.0478515625,1435.3955078125
